Name,Height,Weight,Exp,Skill
solosis,3,10,58,"overcoat, magic-guard, regenerator"
duosion,6,80,130,"overcoat, magic-guard, regenerator"
reuniclus,10,201,245,"overcoat, magic-guard, regenerator"
ducklett,5,55,61,"keen-eye, big-pecks, hydration"
swanna,13,242,166,"keen-eye, big-pecks, hydration"
vanillite,4,57,61,"ice-body, snow-cloak, weak-armor"
vanillish,11,410,138,"ice-body, snow-cloak, weak-armor"
vanilluxe,13,575,268,"ice-body, snow-warning, weak-armor"
deerling,6,195,67,"chlorophyll, sap-sipper, serene-grace"
sawsbuck,19,925,166,"chlorophyll, sap-sipper, serene-grace"
emolga,4,50,150,"static, motor-drive"
karrablast,5,59,63,"swarm, shed-skin, no-guard"
escavalier,10,330,173,"swarm, shell-armor, overcoat"
foongus,2,10,59,"effect-spore, regenerator"
amoonguss,6,105,162,"effect-spore, regenerator"
frillish,12,330,67,"water-absorb, cursed-body, damp"
jellicent,22,1350,168,"water-absorb, cursed-body, damp"
alomomola,12,316,165,"healer, hydration, regenerator"
joltik,1,6,64,"compound-eyes, unnerve, swarm"
galvantula,8,143,165,"compound-eyes, unnerve, swarm"
ferroseed,6,188,61,iron-barbs
ferrothorn,10,1100,171,"iron-barbs, anticipation"
klink,3,210,60,"plus, minus, clear-body"
klang,6,510,154,"plus, minus, clear-body"
klinklang,6,810,260,"plus, minus, clear-body"
tynamo,2,3,55,levitate
eelektrik,12,220,142,levitate
eelektross,21,805,232,levitate
elgyem,5,90,67,"telepathy, synchronize, analytic"
beheeyem,10,345,170,"telepathy, synchronize, analytic"
litwick,3,31,55,"flash-fire, flame-body, infiltrator"
lampent,6,130,130,"flash-fire, flame-body, infiltrator"
chandelure,10,343,260,"flash-fire, flame-body, infiltrator"
axew,6,180,64,"rivalry, mold-breaker, unnerve"
fraxure,10,360,144,"rivalry, mold-breaker, unnerve"
haxorus,18,1055,270,"rivalry, mold-breaker, unnerve"
cubchoo,5,85,61,"snow-cloak, slush-rush, rattled"
beartic,26,2600,177,"snow-cloak, slush-rush, swift-swim"
cryogonal,11,1480,180,levitate
shelmet,4,77,61,"hydration, shell-armor, overcoat"
accelgor,8,253,173,"hydration, sticky-hold, unburden"
stunfisk,7,110,165,"static, limber, sand-veil"
mienfoo,9,200,70,"inner-focus, regenerator, reckless"
mienshao,14,355,179,"inner-focus, regenerator, reckless"
druddigon,16,1390,170,"rough-skin, sheer-force, mold-breaker"
golett,10,920,61,"iron-fist, klutz, no-guard"
golurk,28,3300,169,"iron-fist, klutz, no-guard"
pawniard,5,102,68,"defiant, inner-focus, pressure"
bisharp,16,700,172,"defiant, inner-focus, pressure"
bouffalant,16,946,172,"reckless, sap-sipper, soundproof"
rufflet,5,105,70,"keen-eye, sheer-force, hustle"
braviary,15,410,179,"keen-eye, sheer-force, defiant"
vullaby,5,90,74,"big-pecks, overcoat, weak-armor"
mandibuzz,12,395,179,"big-pecks, overcoat, weak-armor"
heatmor,14,580,169,"gluttony, flash-fire, white-smoke"
durant,3,330,169,"swarm, hustle, truant"
deino,8,173,60,hustle
zweilous,14,500,147,hustle
hydreigon,18,1600,300,levitate
larvesta,11,288,72,"flame-body, swarm"
volcarona,16,460,275,"flame-body, swarm"
cobalion,21,2500,290,justified
terrakion,19,2600,290,justified
virizion,20,2000,290,justified
tornadus-incarnate,15,630,290,"prankster, defiant"
thundurus-incarnate,15,610,290,"prankster, defiant"
reshiram,32,3300,340,turboblaze
zekrom,29,3450,340,teravolt
landorus-incarnate,15,680,300,"sand-force, sheer-force"
kyurem,30,3250,330,pressure
keldeo-ordinary,14,485,290,justified
meloetta-aria,6,65,270,serene-grace
genesect,15,825,300,download
chespin,4,90,63,"overgrow, bulletproof"
quilladin,7,290,142,"overgrow, bulletproof"
chesnaught,16,900,239,"overgrow, bulletproof"
fennekin,4,94,61,"blaze, magician"
braixen,10,145,143,"blaze, magician"
delphox,15,390,240,"blaze, magician"
froakie,3,70,63,"torrent, protean"
frogadier,6,109,142,"torrent, protean"
greninja,15,400,239,"torrent, protean"
bunnelby,4,50,47,"pickup, cheek-pouch, huge-power"
diggersby,10,424,148,"pickup, cheek-pouch, huge-power"
fletchling,3,17,56,"big-pecks, gale-wings"
fletchinder,7,160,134,"flame-body, gale-wings"
talonflame,12,245,175,"flame-body, gale-wings"
scatterbug,3,25,40,"shield-dust, compound-eyes, friend-guard"
spewpa,3,84,75,"shed-skin, friend-guard"
vivillon,12,170,185,"shield-dust, compound-eyes, friend-guard"
litleo,6,135,74,"rivalry, unnerve, moxie"
pyroar,15,815,177,"rivalry, unnerve, moxie"
flabebe,1,1,61,"flower-veil, symbiosis"
floette,2,9,130,"flower-veil, symbiosis"
florges,11,100,248,"flower-veil, symbiosis"
skiddo,9,310,70,"sap-sipper, grass-pelt"
gogoat,17,910,186,"sap-sipper, grass-pelt"
pancham,6,80,70,"iron-fist, mold-breaker, scrappy"
pangoro,21,1360,173,"iron-fist, mold-breaker, scrappy"
furfrou,12,280,165,fur-coat
espurr,3,35,71,"keen-eye, infiltrator, own-tempo"
meowstic-male,6,85,163,"keen-eye, infiltrator, prankster"
doublade,8,45,157,no-guard
aegislash-shield,17,530,250,stance-change
aromatisse,8,155,162,"healer, aroma-veil"
swirlix,4,35,68,"sweet-veil, unburden"
slurpuff,8,50,168,"sweet-veil, unburden"
inkay,4,35,58,"contrary, suction-cups, infiltrator"
malamar,15,470,169,"contrary, suction-cups, infiltrator"
binacle,5,310,61,"tough-claws, sniper, pickpocket"
barbaracle,13,960,175,"tough-claws, sniper, pickpocket"
dragalge,18,815,173,"poison-point, poison-touch, adaptability"
clauncher,5,83,66,mega-launcher
clawitzer,13,353,100,mega-launcher
helioptile,5,60,58,"dry-skin, sand-veil, solar-power"
heliolisk,10,210,168,"dry-skin, sand-veil, solar-power"
tyrunt,8,260,72,"strong-jaw, sturdy"
tyrantrum,25,2700,182,"strong-jaw, rock-head"
amaura,13,252,72,"refrigerate, snow-warning"
aurorus,27,2250,104,"refrigerate, snow-warning"
sylveon,10,235,184,"cute-charm, pixilate"
hawlucha,8,215,175,"limber, unburden, mold-breaker"
dedenne,2,22,151,"cheek-pouch, pickup, plus"
carbink,3,57,100,"clear-body, sturdy"
goomy,3,28,60,"sap-sipper, hydration, gooey"
sliggoo,8,175,158,"sap-sipper, hydration, gooey"
goodra,20,1505,300,"sap-sipper, hydration, gooey"
klefki,2,30,165,"prankster, magician"
phantump,4,70,62,"natural-cure, frisk, harvest"
trevenant,15,710,166,"natural-cure, frisk, harvest"
pumpkaboo-average,4,50,67,"pickup, frisk, insomnia"
gourgeist-average,9,125,173,"pickup, frisk, insomnia"
bergmite,10,995,61,"own-tempo, ice-body, sturdy"
avalugg,20,5050,180,"own-tempo, ice-body, sturdy"
noibat,5,80,49,"frisk, infiltrator, telepathy"
noivern,15,850,187,"frisk, infiltrator, telepathy"
xerneas,30,2150,340,fairy-aura
yveltal,58,2030,340,dark-aura
zygarde-50,50,3050,300,aura-break
diancie,7,88,300,clear-body
hoopa,5,90,270,magician
volcanion,17,1950,300,water-absorb
rowlet,3,15,64,"overgrow, long-reach"
dartrix,7,160,147,"overgrow, long-reach"
decidueye,16,366,265,"overgrow, long-reach"
litten,4,43,64,"blaze, intimidate"
torracat,7,250,147,"blaze, intimidate"
incineroar,18,830,265,"blaze, intimidate"
popplio,4,75,64,"torrent, liquid-voice"
brionne,6,175,147,"torrent, liquid-voice"
primarina,18,440,265,"torrent, liquid-voice"
pikipek,3,12,53,"keen-eye, skill-link, pickup"
trumbeak,6,148,124,"keen-eye, skill-link, pickup"
toucannon,11,260,218,"keen-eye, skill-link, sheer-force"
yungoos,4,60,51,"stakeout, strong-jaw, adaptability"
gumshoos,7,142,146,"stakeout, strong-jaw, adaptability"
grubbin,4,44,60,swarm
charjabug,5,105,140,battery
vikavolt,15,450,250,levitate
crabrawler,6,70,68,"hyper-cutter, iron-fist, anger-point"
crabominable,17,1800,167,"hyper-cutter, iron-fist, anger-point"
oricorio-baile,6,34,167,dancer
ribombee,2,5,162,"honey-gather, shield-dust, sweet-veil"
rockruff,5,92,56,"keen-eye, vital-spirit, steadfast"
lycanroc-midday,8,250,170,"keen-eye, sand-rush, steadfast"
wishiwashi-solo,2,3,61,schooling
mareanie,4,80,61,"merciless, limber, regenerator"
toxapex,7,145,173,"merciless, limber, regenerator"
mudbray,10,1100,77,"own-tempo, stamina, inner-focus"
mudsdale,25,9200,175,"own-tempo, stamina, inner-focus"
dewpider,3,40,54,"water-bubble, water-absorb"
araquanid,18,820,159,"water-bubble, water-absorb"
lurantis,9,185,168,"leaf-guard, contrary"
morelull,2,15,57,"illuminate, effect-spore, rain-dish"
shiinotic,10,115,142,"illuminate, effect-spore, rain-dish"
salazzle,12,222,168,"corrosion, oblivious"
stufful,5,68,68,"fluffy, klutz, cute-charm"
bewear,21,1350,175,"fluffy, klutz, unnerve"
bounsweet,3,32,42,"leaf-guard, oblivious, sweet-veil"
steenee,7,82,102,"leaf-guard, oblivious, sweet-veil"
tsareena,12,214,255,"leaf-guard, queenly-majesty, sweet-veil"
comfey,1,3,170,"flower-veil, triage, natural-cure"
oranguru,15,760,172,"inner-focus, telepathy, symbiosis"
passimian,20,828,172,"receiver, defiant"
wimpod,5,120,46,wimp-out
golisopod,20,1080,186,emergency-exit
sandygast,5,700,64,"water-compaction, sand-veil"
palossand,13,2500,168,"water-compaction, sand-veil"
pyukumuku,3,12,144,"innards-out, unaware"
type-null,19,1205,107,battle-armor
minior-red-meteor,3,400,154,shields-down
komala,4,199,168,comatose
turtonator,20,2120,170,shell-armor
togedemaru,3,33,152,"iron-barbs, lightning-rod, sturdy"
mimikyu-disguised,2,7,167,disguise
bruxish,9,190,166,"dazzling, strong-jaw, wonder-skin"
jangmo-o,6,297,60,"bulletproof, soundproof, overcoat"
hakamo-o,12,470,147,"bulletproof, soundproof, overcoat"
kommo-o,16,782,300,"bulletproof, soundproof, overcoat"
tapu-koko,18,205,285,"electric-surge, telepathy"
tapu-lele,12,186,285,"psychic-surge, telepathy"
tapu-bulu,19,455,285,"grassy-surge, telepathy"
tapu-fini,13,212,285,"misty-surge, telepathy"
cosmog,2,1,40,unaware
cosmoem,1,9999,140,sturdy
solgaleo,34,2300,340,full-metal-body
lunala,40,1200,340,shadow-shield
nihilego,12,555,285,beast-boost
buzzwole,24,3336,285,beast-boost
xurkitree,38,1000,285,beast-boost
celesteela,92,9999,285,beast-boost
kartana,3,1,285,beast-boost
guzzlord,55,8880,285,beast-boost
necrozma,24,2300,300,prism-armor
magearna,10,805,300,soul-heart
marshadow,7,222,300,technician
poipole,6,18,210,beast-boost
naganadel,36,1500,270,beast-boost
stakataka,55,8200,285,beast-boost
blacephalon,18,130,285,beast-boost
zeraora,15,445,300,volt-absorb
meltan,2,80,150,magnet-pull
melmetal,25,8000,300,iron-fist
grookey,3,50,62,"overgrow, grassy-surge"
thwackey,7,140,147,"overgrow, grassy-surge"
rillaboom,21,900,265,"overgrow, grassy-surge"
scorbunny,3,45,62,"blaze, libero"
raboot,6,90,147,"blaze, libero"
cinderace,14,330,265,"blaze, libero"
sobble,3,40,62,"torrent, sniper"
drizzile,7,115,147,"torrent, sniper"
inteleon,19,452,265,"torrent, sniper"
skwovet,3,25,55,"cheek-pouch, gluttony"
greedent,6,60,161,"cheek-pouch, gluttony"
rookidee,2,18,49,"keen-eye, unnerve, big-pecks"
corvisquire,8,160,128,"keen-eye, unnerve, big-pecks"
corviknight,22,750,248,"pressure, unnerve, mirror-armor"
blipbug,4,80,36,"swarm, compound-eyes, telepathy"
dottler,4,195,117,"swarm, compound-eyes, telepathy"
orbeetle,4,408,253,"swarm, frisk, telepathy"
nickit,6,89,49,"run-away, unburden, stakeout"
thievul,12,199,159,"run-away, unburden, stakeout"
gossifleur,4,22,50,"cotton-down, regenerator, effect-spore"
eldegoss,5,25,161,"cotton-down, regenerator, effect-spore"
wooloo,6,60,122,"fluffy, run-away, bulletproof"
dubwool,13,430,172,"fluffy, steadfast, bulletproof"
chewtle,3,85,57,"strong-jaw, shell-armor, swift-swim"
drednaw,10,1155,170,"strong-jaw, shell-armor, swift-swim"
yamper,3,135,54,"ball-fetch, rattled"
boltund,10,340,172,"strong-jaw, competitive"
rolycoly,3,120,48,"steam-engine, heatproof, flash-fire"
carkol,11,780,144,"steam-engine, flame-body, flash-fire"
coalossal,28,3105,255,"steam-engine, flame-body, flash-fire"
applin,2,5,52,"ripen, gluttony, bulletproof"
flapple,3,10,170,"ripen, gluttony, hustle"
appletun,4,130,170,"ripen, gluttony, thick-fat"
silicobra,22,76,63,"sand-spit, shed-skin, sand-veil"
sandaconda,38,655,179,"sand-spit, shed-skin, sand-veil"
cramorant,8,180,166,gulp-missile
arrokuda,5,10,56,"swift-swim, propeller-tail"
barraskewda,13,300,172,"swift-swim, propeller-tail"
toxel,4,110,48,"rattled, static, klutz"
toxtricity-amped,16,400,176,"punk-rock, plus, technician"
sizzlipede,7,10,61,"flash-fire, white-smoke, flame-body"
centiskorch,30,1200,184,"flash-fire, white-smoke, flame-body"
clobbopus,6,40,62,"limber, technician"
grapploct,16,390,168,"limber, technician"
sinistea,1,2,62,"weak-armor, cursed-body"
polteageist,2,4,178,"weak-armor, cursed-body"
hatenna,4,34,53,"healer, anticipation, magic-bounce"
hattrem,6,48,130,"healer, anticipation, magic-bounce"
hatterene,21,51,255,"healer, anticipation, magic-bounce"
impidimp,4,55,53,"prankster, frisk, pickpocket"
morgrem,8,125,130,"prankster, frisk, pickpocket"
grimmsnarl,15,610,255,"prankster, frisk, pickpocket"
obstagoon,16,460,260,"reckless, guts, defiant"
perrserker,8,280,154,"battle-armor, tough-claws, steely-spirit"
cursola,10,4,179,"weak-armor, perish-body"
sirfetchd,8,1170,177,"steadfast, scrappy"
mr-rime,15,582,182,"tangled-feet, screen-cleaner, ice-body"
runerigus,16,666,169,wandering-spirit
milcery,2,3,54,"sweet-veil, aroma-veil"
alcremie,3,5,173,"sweet-veil, aroma-veil"
falinks,30,620,165,"battle-armor, defiant"
pincurchin,3,10,152,"lightning-rod, electric-surge"
snom,3,38,37,"shield-dust, ice-scales"
frosmoth,13,420,166,"shield-dust, ice-scales"
stonjourner,25,5200,165,power-spot
eiscue-ice,14,890,165,ice-face
indeedee-male,9,280,166,"inner-focus, synchronize, psychic-surge"
morpeko-full-belly,3,30,153,hunger-switch
cufant,12,1000,66,"sheer-force, heavy-metal"
copperajah,30,6500,175,"sheer-force, heavy-metal"
dracozolt,18,1900,177,"volt-absorb, hustle, sand-rush"
arctozolt,23,1500,177,"volt-absorb, static, slush-rush"
dracovish,23,2150,177,"water-absorb, strong-jaw, sand-rush"
arctovish,20,1750,177,"water-absorb, ice-body, slush-rush"
duraludon,18,400,187,"light-metal, heavy-metal, stalwart"
dreepy,5,20,54,"clear-body, infiltrator, cursed-body"
drakloak,14,110,144,"clear-body, infiltrator, cursed-body"
dragapult,30,500,300,"clear-body, infiltrator, cursed-body"
zacian,28,1100,335,intrepid-sword
zamazenta,29,2100,335,dauntless-shield
eternatus,200,9500,345,pressure
kubfu,6,120,77,inner-focus
urshifu-single-strike,19,1050,275,unseen-fist
zarude,18,700,300,leaf-guard
regieleki,12,1450,290,transistor
regidrago,21,2000,290,dragons-maw
glastrier,22,8000,290,chilling-neigh
spectrier,20,445,290,grim-neigh
calyrex,11,77,250,unnerve
wyrdeer,18,951,263,"intimidate, frisk, sap-sipper"
kleavor,18,890,175,"swarm, sheer-force, sharpness"
ursaluna,24,2900,275,"guts, bulletproof, unnerve"
basculegion-male,30,1100,265,"swift-swim, adaptability, mold-breaker"
sneasler,13,430,102,"pressure, unburden, poison-touch"
overqwil,25,605,179,"poison-point, swift-swim, intimidate"
enamorus-incarnate,16,480,116,"cute-charm, contrary"
sprigatito,4,41,62,"overgrow, protean"
floragato,9,122,144,"overgrow, protean"
meowscarada,15,312,265,"overgrow, protean"
fuecoco,4,98,62,"blaze, unaware"
crocalor,10,307,144,"blaze, unaware"
skeledirge,16,3265,265,"blaze, unaware"
quaxly,5,61,62,"torrent, moxie"
quaxwell,12,215,144,"torrent, moxie"
quaquaval,18,619,265,"torrent, moxie"
lechonk,5,102,51,"aroma-veil, gluttony, thick-fat"
oinkologne-male,10,1200,171,"lingering-aroma, gluttony, thick-fat"
tarountula,3,40,42,"insomnia, stakeout"
spidops,10,165,141,"insomnia, stakeout"
nymble,2,10,42,"swarm, tinted-lens"
lokix,10,175,158,"swarm, tinted-lens"
pawmi,3,25,48,"static, natural-cure, iron-fist"
pawmo,4,65,123,"volt-absorb, natural-cure, iron-fist"
pawmot,9,410,245,"volt-absorb, natural-cure, iron-fist"
tandemaus,3,18,61,"run-away, pickup, own-tempo"
maushold-family-of-four,3,23,165,"friend-guard, cheek-pouch, technician"
fidough,3,109,62,"own-tempo, klutz"
dachsbun,5,149,167,"well-baked-body, aroma-veil"
smoliv,3,65,52,"early-bird, harvest"
dolliv,6,119,124,"early-bird, harvest"
arboliva,14,482,255,"seed-sower, harvest"
squawkabilly-green-plumage,6,24,146,"intimidate, hustle, guts"
nacli,4,160,56,"purifying-salt, sturdy, clear-body"
naclstack,6,1050,124,"purifying-salt, sturdy, clear-body"
garganacl,23,2400,250,"purifying-salt, sturdy, clear-body"
charcadet,6,105,51,"flash-fire, flame-body"
armarouge,15,850,263,"flash-fire, weak-armor"
ceruledge,16,620,263,"flash-fire, weak-armor"
tadbulb,3,4,54,"own-tempo, static, damp"
bellibolt,12,1130,173,"electromorphosis, static, damp"
wattrel,4,36,56,"wind-power, volt-absorb, competitive"
kilowattrel,14,386,172,"wind-power, volt-absorb, competitive"
maschiff,5,160,68,"intimidate, run-away, stakeout"
mabosstiff,11,610,177,"intimidate, guard-dog, stakeout"
shroodle,2,7,58,"unburden, pickpocket, prankster"
grafaiai,7,272,170,"unburden, poison-touch, prankster"
bramblin,6,6,55,"wind-rider, infiltrator"
brambleghast,12,60,168,"wind-rider, infiltrator"
toedscool,9,330,67,"mycelium-might, mycelium-might"
toedscruel,19,580,180,"mycelium-might, mycelium-might"
klawf,13,790,158,"anger-shell, shell-armor, regenerator"
capsakid,3,30,61,"chlorophyll, insomnia, klutz"
scovillain,9,150,170,"chlorophyll, insomnia, moody"
rellor,2,10,54,"compound-eyes, shed-skin"
rabsca,3,35,165,"synchronize, telepathy"
flittle,2,15,51,"anticipation, frisk, speed-boost"
espathra,19,900,168,"opportunist, frisk, speed-boost"
tinkatink,4,89,59,"mold-breaker, own-tempo, pickpocket"
tinkatuff,7,591,133,"mold-breaker, own-tempo, pickpocket"
tinkaton,7,1128,253,"mold-breaker, own-tempo, pickpocket"
wiglett,12,18,49,"gooey, rattled, sand-veil"
wugtrio,12,54,149,"gooey, rattled, sand-veil"
bombirdier,15,429,243,"big-pecks, keen-eye, rocky-payload"
finizen,13,602,63,"water-veil, water-veil"
palafin-zero,13,602,160,"zero-to-hero, zero-to-hero"
varoom,10,350,60,"overcoat, slow-start"
revavroom,18,1200,175,"overcoat, filter"
cyclizar,16,630,175,"shed-skin, regenerator"
orthworm,25,3100,240,"earth-eater, sand-veil"
glimmet,7,80,70,"toxic-debris, corrosion"
glimmora,15,450,184,"toxic-debris, corrosion"
greavard,6,350,58,"pickup, fluffy"
houndstone,20,150,171,"sand-rush, fluffy"
flamigo,16,370,175,"scrappy, tangled-feet, costar"
cetoddle,12,450,67,"thick-fat, snow-cloak, sheer-force"
cetitan,45,7000,182,"thick-fat, slush-rush, sheer-force"
veluza,25,900,167,"mold-breaker, sharpness"
dondozo,120,2200,265,"unaware, oblivious, water-veil"
tatsugiri-curly,3,80,166,"commander, storm-drain"
annihilape,12,560,268,"vital-spirit, inner-focus, defiant"
clodsire,18,2230,151,"poison-point, water-absorb, unaware"
farigiraf,32,1600,260,"cud-chew, armor-tail, sap-sipper"
dudunsparce-two-segment,36,392,182,"serene-grace, run-away, rattled"
kingambit,20,1200,275,"defiant, supreme-overlord, pressure"
great-tusk,22,3200,285,protosynthesis
scream-tail,12,80,285,protosynthesis
brute-bonnet,12,210,285,protosynthesis
flutter-mane,14,40,285,protosynthesis
slither-wing,32,920,285,protosynthesis
sandy-shocks,23,600,285,protosynthesis
iron-treads,9,2400,285,quark-drive
iron-bundle,6,110,285,quark-drive
iron-hands,18,3807,285,quark-drive
iron-jugulis,13,1110,285,quark-drive
iron-moth,12,360,285,quark-drive
iron-thorns,16,3030,285,quark-drive
frigibax,5,170,64,"thermal-exchange, ice-body"
arctibax,8,300,148,"thermal-exchange, ice-body"
baxcalibur,21,2100,300,"thermal-exchange, ice-body"
gimmighoul,3,50,60,rattled
gholdengo,12,300,275,good-as-gold
wo-chien,15,742,285,tablets-of-ruin
chien-pao,19,1522,285,sword-of-ruin
ting-lu,27,6997,285,vessel-of-ruin
chi-yu,4,49,285,beads-of-ruin
roaring-moon,20,3800,295,protosynthesis
iron-valiant,14,350,295,quark-drive
koraidon,25,3030,335,orichalcum-pulse
miraidon,35,2400,335,hadron-engine
walking-wake,35,2800,295,protosynthesis
iron-leaves,15,1250,295,quark-drive
dipplin,4,97,170,"supersweet-syrup, gluttony, sticky-hold"
poltchageist,1,11,62,"hospitality, heatproof"
sinistcha,2,22,178,"hospitality, heatproof"
okidogi,18,922,278,"toxic-chain, guard-dog"
munkidori,10,122,278,"toxic-chain, frisk"
fezandipiti,14,301,278,"toxic-chain, technician"
ogerpon,12,398,275,defiant
archaludon,20,600,300,"stamina, sturdy, stalwart"
hydrapple,18,930,270,"supersweet-syrup, regenerator, sticky-hold"
gouging-fire,35,5900,295,protosynthesis
raging-bolt,52,4800,295,protosynthesis
iron-boulder,15,1625,295,quark-drive
iron-crown,16,1560,295,quark-drive
terapagos,2,65,90,tera-shift
pecharunt,3,3,300,poison-puppeteer
deoxys-attack,17,608,270,pressure
deoxys-defense,17,608,270,pressure
deoxys-speed,17,608,270,pressure
wormadam-sandy,5,65,148,"anticipation, overcoat"
wormadam-trash,5,65,148,"anticipation, overcoat"
shaymin-sky,4,52,270,serene-grace
giratina-origin,69,6500,340,levitate
rotom-heat,3,3,182,levitate
rotom-wash,3,3,182,levitate
rotom-frost,3,3,182,levitate
rotom-fan,3,3,182,levitate
rotom-mow,3,3,182,levitate
castform-sunny,3,8,147,forecast
castform-rainy,3,8,147,forecast
castform-snowy,3,8,147,forecast
basculin-blue-striped,10,180,161,"rock-head, adaptability, mold-breaker"
darmanitan-zen,13,929,189,"sheer-force, zen-mode"
meloetta-pirouette,6,65,270,serene-grace
tornadus-therian,14,630,290,regenerator
thundurus-therian,30,610,290,volt-absorb
landorus-therian,13,680,300,intimidate
kyurem-black,33,3250,350,teravolt
kyurem-white,36,3250,350,turboblaze
keldeo-resolute,14,485,290,justified
meowstic-female,6,85,163,"keen-eye, infiltrator, competitive"
aegislash-blade,17,530,250,stance-change
pumpkaboo-small,3,35,67,"pickup, frisk, insomnia"
pumpkaboo-large,5,75,67,"pickup, frisk, insomnia"
pumpkaboo-super,8,150,67,"pickup, frisk, insomnia"
gourgeist-small,7,95,173,"pickup, frisk, insomnia"
gourgeist-large,11,140,173,"pickup, frisk, insomnia"
gourgeist-super,17,390,173,"pickup, frisk, insomnia"
venusaur-mega,24,1555,281,thick-fat
charizard-mega-y,17,1005,285,drought
blastoise-mega,16,1011,284,mega-launcher
alakazam-mega,12,480,270,trace
gengar-mega,14,405,270,shadow-tag
kangaskhan-mega,22,1000,207,parental-bond
pinsir-mega,17,590,210,aerilate
gyarados-mega,65,3050,224,mold-breaker
aerodactyl-mega,21,790,215,tough-claws
mewtwo-mega-x,23,1270,351,steadfast
mewtwo-mega-y,15,330,351,insomnia
scizor-mega,20,1250,210,technician
heracross-mega,17,625,210,skill-link
houndoom-mega,19,495,210,solar-power
tyranitar-mega,25,2550,315,sand-stream
blaziken-mega,19,520,284,speed-boost
gardevoir-mega,16,484,278,pixilate
mawile-mega,10,235,168,huge-power
aggron-mega,22,3950,284,filter
medicham-mega,13,315,179,pure-power
manectric-mega,18,440,201,intimidate
banette-mega,12,130,194,prankster
absol-mega,12,490,198,magic-bounce
garchomp-mega,19,950,315,sand-force
lucario-mega,13,575,219,adaptability
abomasnow-mega,27,1850,208,snow-warning
floette-eternal,2,9,243,"flower-veil, symbiosis"
latias-mega,18,520,315,levitate
latios-mega,23,700,315,levitate
swampert-mega,19,1020,286,swift-swim
sceptile-mega,19,552,284,lightning-rod
sableye-mega,5,1610,168,magic-bounce
altaria-mega,15,206,207,pixilate
gallade-mega,16,564,278,inner-focus
audino-mega,15,320,425,healer
sharpedo-mega,25,1303,196,strong-jaw
slowbro-mega,20,1200,207,shell-armor
steelix-mega,105,7400,214,sand-force
pidgeot-mega,22,505,261,no-guard
glalie-mega,21,3502,203,refrigerate
diancie-mega,11,278,315,magic-bounce
metagross-mega,25,9429,315,tough-claws
kyogre-primal,98,4300,347,primordial-sea
groudon-primal,50,9997,347,desolate-land
rayquaza-mega,108,3920,351,delta-stream
pikachu-rock-star,4,60,112,"static, lightning-rod"
pikachu-belle,4,60,112,"static, lightning-rod"
pikachu-pop-star,4,60,112,"static, lightning-rod"
pikachu-phd,4,60,112,"static, lightning-rod"
pikachu-libre,4,60,112,"static, lightning-rod"
pikachu-cosplay,4,60,112,"static, lightning-rod"
hoopa-unbound,65,4900,306,magician
camerupt-mega,25,3205,196,sheer-force
lopunny-mega,13,283,203,scrappy
beedrill-mega,14,405,223,adaptability
rattata-alola,3,38,51,"gluttony, hustle, thick-fat"
raticate-alola,7,255,145,"gluttony, hustle, thick-fat"
raticate-totem-alola,14,1050,145,"gluttony, hustle, thick-fat"
pikachu-original-cap,4,60,112,"static, lightning-rod"
pikachu-hoenn-cap,4,60,112,"static, lightning-rod"
pikachu-sinnoh-cap,4,60,112,"static, lightning-rod"
pikachu-unova-cap,4,60,112,"static, lightning-rod"
pikachu-kalos-cap,4,60,112,"static, lightning-rod"
pikachu-alola-cap,4,60,112,"static, lightning-rod"
raichu-alola,7,210,243,surge-surfer
sandshrew-alola,7,400,60,"snow-cloak, slush-rush"
sandslash-alola,12,550,158,"snow-cloak, slush-rush"
vulpix-alola,6,99,60,"snow-cloak, snow-warning"
diglett-alola,2,10,53,"sand-veil, tangling-hair, sand-force"
dugtrio-alola,7,666,149,"sand-veil, tangling-hair, sand-force"
meowth-alola,4,42,58,"pickup, technician, rattled"
persian-alola,11,330,154,"fur-coat, technician, rattled"
geodude-alola,4,203,60,"magnet-pull, sturdy, galvanize"
graveler-alola,10,1100,137,"magnet-pull, sturdy, galvanize"
golem-alola,17,3160,223,"magnet-pull, sturdy, galvanize"
grimer-alola,7,420,65,"poison-touch, gluttony, power-of-alchemy"
muk-alola,10,520,175,"poison-touch, gluttony, power-of-alchemy"
exeggutor-alola,109,4156,186,"frisk, harvest"
marowak-alola,10,340,149,"cursed-body, lightning-rod, rock-head"
greninja-battle-bond,15,400,239,battle-bond
greninja-ash,15,400,288,battle-bond
zygarde-10-power-construct,12,335,243,power-construct
zygarde-50-power-construct,50,3050,300,power-construct
zygarde-complete,45,6100,354,power-construct
gumshoos-totem,14,600,146,"stakeout, strong-jaw, adaptability"
vikavolt-totem,26,1475,225,levitate
oricorio-pom-pom,6,34,167,dancer
oricorio-pau,6,34,167,dancer
oricorio-sensu,6,34,167,dancer
wishiwashi-school,82,786,217,schooling
lurantis-totem,15,580,168,"leaf-guard, contrary"
salazzle-totem,21,810,168,"corrosion, oblivious"
minior-orange-meteor,3,400,154,shields-down
minior-yellow-meteor,3,400,154,shields-down
minior-green-meteor,3,400,154,shields-down
minior-blue-meteor,3,400,154,shields-down
minior-indigo-meteor,3,400,154,shields-down
minior-violet-meteor,3,400,154,shields-down
minior-red,3,3,175,shields-down
minior-orange,3,3,175,shields-down
